"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar",
"8/15/1979","-62.1875","-30.4423007965088","75","22.416","10.749","0","2.64659729339503","0.733369552536208","13.02800211",
"8/16/1979","-62.1875","-30.4423007965088","75","18.081","12.656","5.2236559224","2.58101904777712","0.86094135823993","3.23257464",
"8/17/1979","-62.1875","-30.4423007965088","75","21.261","11.122","0.0686645424","2.1530499400331","0.827195313378437","13.115250882",
"8/18/1979","-62.1875","-30.4423007965088","75","26.516","10.79","0","1.93451002851409","0.721412275898237","18.21307752",
"8/19/1979","-62.1875","-30.4423007965088","75","27.543","13.927","0.0068664528","4.33251898024596","0.682398267817087","17.11490049",
"8/20/1979","-62.1875","-30.4423007965088","75","23.2","14.733","0.3776552784","4.51071305659896","0.78649946239388","10.836453042",
"8/21/1979","-62.1875","-30.4423007965088","75","29.633","16.493","0.1750946544","5.02368827004938","0.754447236619706","13.067326368",
"8/22/1979","-62.1875","-30.4423007965088","75","29.218","18.685","4.3670666376","2.50241745786654","0.798887058722321","16.40452509",
"8/23/1979","-62.1875","-30.4423007965088","75","29.493","19.261","0.6986617632","3.22758811781175","0.733300278056759","14.0104134",
"8/24/1979","-62.1875","-30.4423007965088","75","31.87","19.174","3.682140192","4.42059053215999","0.656319020071435","13.16389968",
"8/25/1979","-62.1875","-30.4423007965088","75","25.396","13.833","7.0501349592","5.12536565173631","0.700197705654149","9.09775827",
"8/26/1979","-62.1875","-30.4423007965088","75","25.487","9.25900000000001","0","2.89928996386214","0.436831070629408","20.19971295",
"8/27/1979","-62.1875","-30.4423007965088","75","26.97","13.187","0","7.24266587398968","0.441269000779946","19.8306504",
"8/28/1979","-62.1875","-30.4423007965088","75","19.513","9.80099999999999","0","5.04418424136861","0.408625743821649","17.844079248",
"8/29/1979","-62.1875","-30.4423007965088","75","21.049","6.06200000000001","0","3.04144357538774","0.289995685870654","20.75276106",
"8/30/1979","-62.1875","-30.4423007965088","75","22.891","11.223","0","5.01966691733588","0.473204681522889","18.18843804",
"8/31/1979","-62.1875","-30.4423007965088","75","19.979","9.38099999999997","0.0411987528","5.62190061475188","0.579530371965528","16.73830872",
"9/1/1979","-62.1875","-30.4423007965088","75","21.112","6.68200000000002","0","2.963750561191","0.352004356819997","21.471185808",
"9/2/1979","-62.1875","-30.4423007965088","75","22.69","6.04500000000002","0","2.83713067658002","0.332569529444802","21.792829608",
"9/3/1979","-62.1875","-30.4423007965088","75","23.04","9.07799999999997","0","3.9536827549919","0.367745164597423","21.544366392",
"9/4/1979","-62.1875","-30.4423007965088","75","18.95","5.49400000000003","0","3.24673694592482","0.368206084011374","22.086674352",
"9/5/1979","-62.1875","-30.4423007965088","75","22.265","6.59500000000003","0","4.89079185871499","0.394874178993148","22.168852128",
"9/6/1979","-62.1875","-30.4423007965088","75","25.046","8.56799999999998","0.02059938","4.36354078879052","0.476461419973269","22.571951328",
"9/7/1979","-62.1875","-30.4423007965088","75","20.204","14.654","4.677775272","3.76668595666597","0.773589165091438","2.262709818",
"9/8/1979","-62.1875","-30.4423007965088","75","15.836","14.548","38.79031788","3.46229085923041","0.937477687232547","1.17990009",
"9/9/1979","-62.1875","-30.4423007965088","75","16.103","13.566","12.692639232","3.64269137244576","0.929431852980144","5.08752882",
"9/10/1979","-62.1875","-30.4423007965088","75","21.884","14.053","2.099418876","2.06457894814218","0.872808377756221","8.19528786",
"9/11/1979","-62.1875","-30.4423007965088","75","21.671","14.373","0.8308407384","2.05582897331984","0.823843495496836","13.790808",
"9/12/1979","-62.1875","-30.4423007965088","75","16.077","11.246","19.928159712","4.27802980090068","0.92495302276892","1.87745634",
"9/13/1979","-62.1875","-30.4423007965088","75","19.683","8.78399999999999","6.1008443928","4.08612616275349","0.773228346309596","16.651514808",
"9/14/1979","-62.1875","-30.4423007965088","75","21.447","8.66699999999997","0","3.78353454808364","0.605822640177297","23.949621072",
"9/15/1979","-62.1875","-30.4423007965088","75","19.065","8.988","0","4.55368847522387","0.604069140597093","23.76736866",
"9/16/1979","-62.1875","-30.4423007965088","75","19.654","5.27199999999999","0","2.87450534479362","0.422928918721516","24.4654866",
"9/17/1979","-62.1875","-30.4423007965088","75","17.506","5.64400000000001","0.00686646","3.24513237248411","0.488980188180005","24.04215324",
"9/18/1979","-62.1875","-30.4423007965088","75","19.67","4.81299999999999","0.061798104","1.70949927813966","0.578037471866852","24.58996974",
"9/19/1979","-62.1875","-30.4423007965088","75","22.111","7.93799999999999","0","5.1555749665173","0.547802893102946","24.359236632",
"9/20/1979","-62.1875","-30.4423007965088","75","25.393","10.681","0","5.16197821104635","0.529686932038384","24.37717212",
"9/21/1979","-62.1875","-30.4423007965088","75","28.403","12.383","0","3.13091780797281","0.563359125611541","23.77929834",
"9/22/1979","-62.1875","-30.4423007965088","75","32.825","16.826","0","3.29227675718346","0.547368857795198","24.02584182",
"9/23/1979","-62.1875","-30.4423007965088","75","37.748","20.225","0.2162934","4.32939884394703","0.539039110892742","22.2718446",
"9/24/1979","-62.1875","-30.4423007965088","75","26.118","20.207","11.0412613584","4.22072800095004","0.811073463146543","18.3272625",
"9/25/1979","-62.1875","-30.4423007965088","75","24.373","16.605","1.1999135232","3.62889214463332","0.803921414239471","13.900612824",
"9/26/1979","-62.1875","-30.4423007965088","75","32.926","19.204","6.17638014","3.22636500790391","0.705000670257778","20.457453312",
"9/27/1979","-62.1875","-30.4423007965088","75","18.259","13.721","54.9145008","5.103171824416","0.889854494253288","4.890882132",
"9/28/1979","-62.1875","-30.4423007965088","75","19.5","10.121","0.0068664528","5.42603477216003","0.602809542182729","25.4635344",
"9/29/1979","-62.1875","-30.4423007965088","75","18.4","10.409","0.1682281152","3.99446765124054","0.693851989042204","12.58908606",
"9/30/1979","-62.1875","-30.4423007965088","75","22.739","8.13999999999999","0.0034332264","3.27121668897056","0.644144439057623","26.27937576",
"10/1/1979","-62.1875","-30.4423007965088","75","15.683","13.736","1.431655848","3.73235019483951","0.823423429434433","5.503555944",
"10/2/1979","-62.1875","-30.4423007965088","75","17.12","13.211","7.05871764","3.11300987036853","0.931408464970967","2.744719452",
"10/3/1979","-62.1875","-30.4423007965088","75","19.671","13.442","2.4684907176","2.07841782262798","0.914919281331531","7.240720104",
"10/4/1979","-62.1875","-30.4423007965088","75","21.045","10.978","3.235817088","3.38411149584103","0.926197757703645","3.327977052",
"10/5/1979","-62.1875","-30.4423007965088","75","19.046","9.08999999999998","0.5355834984","4.80917829711555","0.71247617727002","20.78685468",
"10/6/1979","-62.1875","-30.4423007965088","75","22.408","10.123","0.0858306816","4.29827399942062","0.628517198264244","16.00441974",
"10/7/1979","-62.1875","-30.4423007965088","75","28.007","12.373","0","2.72216408793376","0.447284659908515","27.74772684",
"10/8/1979","-62.1875","-30.4423007965088","75","31.408","14.544","0","3.54663795316739","0.419355872462591","27.88903125",
"10/9/1979","-62.1875","-30.4423007965088","75","31.676","15.901","0","4.54107336631826","0.476481740432409","27.54033354",
"10/10/1979","-62.1875","-30.4423007965088","75","32.848","18.035","0","3.64639633496417","0.569218903903697","26.45611686",
"10/11/1979","-62.1875","-30.4423007965088","75","33.246","19.675","0.5046844824","3.42892092566605","0.588498205784462","15.8501223",
"10/12/1979","-62.1875","-30.4423007965088","75","24.912","18.981","1.0334015064","3.32225846281336","0.763932385711945","8.1718902",
"10/13/1979","-62.1875","-30.4423007965088","75","28.107","17.446","22.9992147","3.99117452070366","0.767715892143932","17.59893579",
"10/14/1979","-62.1875","-30.4423007965088","75","29.715","16.27","0","3.06013229655877","0.636712225943995","24.58400598",
"10/15/1979","-62.1875","-30.4423007965088","75","30.65","15.077","0.030899052","2.49298528841193","0.535099520033039","25.72627752",
"10/16/1979","-62.1875","-30.4423007965088","75","31.461","17.4","0.1750945824","4.42739065904944","0.527097928669635","26.78237136",
"10/17/1979","-62.1875","-30.4423007965088","75","35.417","19.053","0","5.09359020605872","0.470668157227842","28.49186646",
"10/18/1979","-62.1875","-30.4423007965088","75","25.283","12.003","14.831574732","6.09452649303734","0.729662679399907","5.91755562",
"10/19/1979","-62.1875","-30.4423007965088","75","15.262","11.841","1.5792844248","3.48713515882959","0.872486084479643","3.113439012",
"10/20/1979","-62.1875","-30.4423007965088","75","32.704","14.65","0.1029968136","4.02157383808434","0.639886173093393","18.08707131",
"10/21/1979","-62.1875","-30.4423007965088","75","26.944","18.799","0.0343323","5.10356593284026","0.575053512669316","11.700513288",
"10/22/1979","-62.1875","-30.4423007965088","75","30.553","15.77","7.6869963","4.67752885167405","0.676566241725439","23.6308437",
"10/23/1979","-62.1875","-30.4423007965088","75","30.312","14.618","0","3.60597482428634","0.422219126418267","27.2540817",
"10/24/1979","-62.1875","-30.4423007965088","75","25.638","17.21","2.557755","3.04236990452867","0.792861803267241","12.37100868",
"10/25/1979","-62.1875","-30.4423007965088","75","25.228","17.286","7.3883050992","2.95909176491605","0.827436440067998","8.39300508",
"10/26/1979","-62.1875","-30.4423007965088","75","33.503","17.878","0.5905152","3.58659932139345","0.617258232855311","22.11863004",
"10/27/1979","-62.1875","-30.4423007965088","75","38.23","15.883","1.96380792","6.61543725222703","0.620232591052287","23.56548498",
"10/28/1979","-62.1875","-30.4423007965088","75","27.275","14.792","1.16729928","5.65505587330562","0.584923828589671","29.02291632",
"10/29/1979","-62.1875","-30.4423007965088","75","30.209","15.197","0.1682282448","2.57134882409951","0.602549743548432","26.06816466",
"10/30/1979","-62.1875","-30.4423007965088","75","29.382","16.034","0.329589828","2.98425881925244","0.437654881472257","31.3166781",
"10/31/1979","-62.1875","-30.4423007965088","75","32.606","15.991","0","3.42811715037682","0.462390840840319","23.3126415",
"11/1/1979","-62.1875","-30.4423007965088","75","35.414","20.228","0","4.03716367916944","0.432368421751862","25.7297598",
"11/2/1979","-62.1875","-30.4423007965088","75","34.195","21.782","7.025243508","3.10748354196873","0.649412761716092","23.85635922",
"11/3/1979","-62.1875","-30.4423007965088","75","28.531","20.695","14.6822004","2.79108443799887","0.868914606282726","15.4414764",
"11/4/1979","-62.1875","-30.4423007965088","75","33.162","18.945","1.369857492","3.01767293300945","0.703068205624572","23.1879978",
"11/5/1979","-62.1875","-30.4423007965088","75","31.738","22.445","17.142105672","4.0525580607324","0.769823924316568","17.29119618",
"11/6/1979","-62.1875","-30.4423007965088","75","30.474","19.807","21.62251224","2.97370823360582","0.821068801648208","16.1369397",
"11/7/1979","-62.1875","-30.4423007965088","75","26.194","18.083","16.05806496","6.0180797237552","0.784538265763734","14.10260544",
"11/8/1979","-62.1875","-30.4423007965088","75","20.369","14.082","0.25920864","6.54038127516946","0.477771510890179","22.3525674",
"11/9/1979","-62.1875","-30.4423007965088","75","21.846","11.676","0.88062264","3.07674024730338","0.583416180276115","31.7999277",
"11/10/1979","-62.1875","-30.4423007965088","75","26.013","9.88299999999998","0","3.60819067962066","0.563027975690176","32.5556964",
"11/11/1979","-62.1875","-30.4423007965088","75","28.842","13.037","0","5.20215842755335","0.523777296518675","32.58984348",
"11/12/1979","-62.1875","-30.4423007965088","75","33.248","15.899","0","4.80641423726086","0.534286629757762","32.090112",
"11/13/1979","-62.1875","-30.4423007965088","75","23.212","11.041","2.763747396","5.00290065822746","0.743037659995858","5.104974456",
"11/14/1979","-62.1875","-30.4423007965088","75","26.61","7.76900000000001","0","4.22699314185024","0.501421847783787","33.04153026",
"11/15/1979","-62.1875","-30.4423007965088","75","20.577","15.613","2.0607945984","4.61341643022358","0.707705054382623","7.42094946",
"11/16/1979","-62.1875","-30.4423007965088","75","17.764","15.547","14.23501668","2.99699803398694","0.939735891457379","2.08878696",
"11/17/1979","-62.1875","-30.4423007965088","75","28.754","17.116","11.96480052","4.36942283834053","0.790478679604105","18.524812644",
"11/18/1979","-62.1875","-30.4423007965088","75","30.097","16.511","0","4.56957467487075","0.544313806404652","32.3154576",
"11/19/1979","-62.1875","-30.4423007965088","75","20.41","16.386","2.8598778","3.55227090997426","0.764163518304138","3.19809348",
"11/20/1979","-62.1875","-30.4423007965088","75","20.81","16.3","5.1086418264","4.74236301447336","0.873265641212095","3.50493984",
"11/21/1979","-62.1875","-30.4423007965088","75","24.092","17.433","19.497300696","3.59722660768471","0.916832979582404","5.158687248",
"11/22/1979","-62.1875","-30.4423007965088","75","21.106","16.542","3.330229608","2.74182688039292","0.935780414472564","4.96310454",
"11/23/1979","-62.1875","-30.4423007965088","75","29.775","16.799","2.5405885584","3.97708574676944","0.677050928337463","28.695942",
"11/24/1979","-62.1875","-30.4423007965088","75","27.563","15.736","0","5.70746824441354","0.533350213613707","27.10738008",
"11/25/1979","-62.1875","-30.4423007965088","75","25.68","12.955","0","4.59537691140734","0.511905604946572","33.75680652",
"11/26/1979","-62.1875","-30.4423007965088","75","27.521","10.987","0","3.56070123659524","0.400192978220462","34.66928592",
"11/27/1979","-62.1875","-30.4423007965088","75","30.768","13.268","0","5.25027558474055","0.401388029567891","33.9325884",
"11/28/1979","-62.1875","-30.4423007965088","75","33.67","17.607","0","5.59405536573418","0.407248475866111","33.29594928",
"11/29/1979","-62.1875","-30.4423007965088","75","36.544","19.424","0","5.67862416011311","0.421302044986858","21.37437648",
"11/30/1979","-62.1875","-30.4423007965088","75","32.539","23.626","1.284027084","4.60445525973005","0.524148837040275","28.10233512",
"12/1/1979","-62.1875","-30.4423007965088","75","29.348","20.577","1.6239162672","5.01855768100073","0.623355002998872","12.24646488",
"12/2/1979","-62.1875","-30.4423007965088","75","27.031","16.657","1.244545488","5.29888339414278","0.602535973405692","17.49668058",
"12/3/1979","-62.1875","-30.4423007965088","75","23.954","14.1","1.5192033192","4.13723006525241","0.824202309459451","14.65166268",
"12/4/1979","-62.1875","-30.4423007965088","75","27.966","15.793","0.3175737768","2.91655698374613","0.709522678102167","19.22883336",
"12/5/1979","-62.1875","-30.4423007965088","75","29.742","17.277","0.2214434808","3.83605059573363","0.712510095680103","18.39915396",
"12/6/1979","-62.1875","-30.4423007965088","75","32.815","22.882","3.7027349064","2.90310476132381","0.81133296892389","18.72427122",
"12/7/1979","-62.1875","-30.4423007965088","75","30.053","23.999","21.168428796","3.9310213409586","0.882390866877591","6.60650166",
"12/8/1979","-62.1875","-30.4423007965088","75","35.117","25.094","31.5805585968","3.29041504110801","0.862904864848365","15.57809568",
